id,anio_nac,universidad,cod_universidad,abandona
EZwUN#####,1995,Universidad de la Laguna,ULL015,si
IUVeb#####,1995,Universidad de la Laguna,ULL015,no
jBacK#####,1991,Universidad de la Laguna,ULL015,no
UVywz#####,1997,Universidad de la Laguna,ULL015,no
gaPuY#####,2002,Universidad de la Laguna,ULL015,si
dESkZ#####,2002,Universidad de la Laguna,ULL015,si
VpLgG#####,2001,Universidad de la Laguna,ULL015,no
rPGDH#####,1998,Universidad de la Laguna,ULL015,no
eoFmi#####,2000,Universidad de la Laguna,ULL015,si
lgVTl#####,1999,Universidad de la Laguna,ULL015,si
mMpUC#####,1995,Universidad de la Laguna,ULL015,no
BvDyW#####,1995,Universidad de la Laguna,ULL015,no
bIYZY#####,2005,Universidad de la Laguna,ULL015,si
VisXm#####,1997,Universidad de la Laguna,ULL015,si
fiPRH#####,1999,Universidad de la Laguna,ULL015,si
zLkVX#####,2004,Universidad de la Laguna,ULL015,no
pChkY#####,1997,Universidad de la Laguna,ULL015,si
LHWdY#####,1995,Universidad de la Laguna,ULL015,no
RujdF#####,2005,Universidad de la Laguna,ULL015,si
YmdVV#####,2002,Universidad de la Laguna,ULL015,no
JWqTO#####,1997,Universidad de la Laguna,ULL015,si
vxgDo#####,1993,Universidad de la Laguna,ULL015,no
vgEiU#####,1990,Universidad de la Laguna,ULL015,no
dTGig#####,1996,Universidad de la Laguna,ULL015,si
qvwSE#####,2003,Universidad de la Laguna,ULL015,si
ABgib#####,2005,Universidad de la Laguna,ULL015,si
fwOjo#####,1997,Universidad de la Laguna,ULL015,si
PHLTo#####,1991,Universidad de la Laguna,ULL015,no
okgUX#####,2001,Universidad de la Laguna,ULL015,si
iROyz#####,1999,Universidad de la Laguna,ULL015,si
IOprH#####,1993,Universidad de la Laguna,ULL015,no
RhUjD#####,2001,Universidad de la Laguna,ULL015,si
xaJTj#####,1996,Universidad de la Laguna,ULL015,si
PdIwa#####,1998,Universidad de la Laguna,ULL015,no
eCifP#####,2001,Universidad de la Laguna,ULL015,si
NNsmU#####,1991,Universidad de la Laguna,ULL015,si
bfYLe#####,1996,Universidad de la Laguna,ULL015,no
kEjft#####,1997,Universidad de la Laguna,ULL015,no
IjzsO#####,2000,Universidad de la Laguna,ULL015,si
CsjGj#####,1997,Universidad de la Laguna,ULL015,no
wYYLf#####,1996,Universidad de la Laguna,ULL015,si
chvrl#####,1995,Universidad de la Laguna,ULL015,si
QTWQB#####,1995,Universidad de la Laguna,ULL015,no
LLDIw#####,2005,Universidad de la Laguna,ULL015,no
Rkbph#####,1997,Universidad de la Laguna,ULL015,si
QIChg#####,1997,Universidad de la Laguna,ULL015,si
SoFNG#####,2000,Universidad de la Laguna,ULL015,si
TFZCN#####,1999,Universidad de la Laguna,ULL015,no
pAoCt#####,2004,Universidad de la Laguna,ULL015,si
mgCpD#####,1995,Universidad de la Laguna,ULL015,no
SrhsF#####,2003,Universidad de la Laguna,ULL015,si
soPps#####,1990,Universidad de la Laguna,ULL015,no
VyjwN#####,2001,Universidad de la Laguna,ULL015,no
EXxTq#####,2003,Universidad de la Laguna,ULL015,si
kbkdM#####,2004,Universidad de la Laguna,ULL015,si
CFVAz#####,2002,Universidad de la Laguna,ULL015,si
HZIqm#####,2002,Universidad de la Laguna,ULL015,no
FUCZw#####,2003,Universidad de la Laguna,ULL015,si
YSdmF#####,2004,Universidad de la Laguna,ULL015,no
lUyuo#####,1992,Universidad de la Laguna,ULL015,si
sQLCC#####,2002,Universidad de la Laguna,ULL015,no
upsSH#####,1996,Universidad de la Laguna,ULL015,no
lykPG#####,1997,Universidad de la Laguna,ULL015,si
TTPdT#####,1992,Universidad de la Laguna,ULL015,no
tEXda#####,1999,Universidad de la Laguna,ULL015,no
dCjlJ#####,2004,Universidad de la Laguna,ULL015,no
xHcGC#####,1998,Universidad de la Laguna,ULL015,no
aLWbP#####,2005,Universidad de la Laguna,ULL015,si
peohA#####,1997,Universidad de la Laguna,ULL015,si
LDRQH#####,1996,Universidad de la Laguna,ULL015,si
OTknp#####,1997,Universidad de la Laguna,ULL015,si
pGmlb#####,2005,Universidad de la Laguna,ULL015,si
zQXhZ#####,1994,Universidad de la Laguna,ULL015,no
InjQs#####,1999,Universidad de la Laguna,ULL015,si
GdiAD#####,1992,Universidad de la Laguna,ULL015,si
jgBWZ#####,2000,Universidad de la Laguna,ULL015,no
KVAXu#####,1996,Universidad de la Laguna,ULL015,no
GFOaD#####,1993,Universidad de la Laguna,ULL015,no
oUEJF#####,2003,Universidad de la Laguna,ULL015,no
QOXqN#####,2000,Universidad de la Laguna,ULL015,no
qYUgC#####,1998,Universidad de la Laguna,ULL015,no
mZshR#####,1991,Universidad de la Laguna,ULL015,si
kNyVy#####,2001,Universidad de la Laguna,ULL015,no
sFcAR#####,1999,Universidad de la Laguna,ULL015,si
PBgQs#####,1994,Universidad de la Laguna,ULL015,no
UxKnn#####,2000,Universidad de la Laguna,ULL015,no
nbbFu#####,1992,Universidad de la Laguna,ULL015,si
zvDhC#####,2004,Universidad de la Laguna,ULL015,no
mShbw#####,1998,Universidad de la Laguna,ULL015,no
mmkUe#####,2004,Universidad de la Laguna,ULL015,no
yugZY#####,2005,Universidad de la Laguna,ULL015,si
iwXTY#####,1991,Universidad de la Laguna,ULL015,no
jdgBH#####,1993,Universidad de la Laguna,ULL015,si
HDhYT#####,1990,Universidad de la Laguna,ULL015,si
QczVv#####,1991,Universidad de la Laguna,ULL015,no
pWmwx#####,2002,Universidad de la Laguna,ULL015,no
CwQpG#####,1992,Universidad de la Laguna,ULL015,no
iKtUd#####,2003,Universidad de la Laguna,ULL015,no
aByNg#####,1990,Universidad de la Laguna,ULL015,si
LRhKB#####,1992,Universidad de la Laguna,ULL015,no
CCkhV#####,1995,Universidad de la Laguna,ULL015,si
giHGv#####,1995,Universidad de la Laguna,ULL015,no
QlEiD#####,2003,Universidad de la Laguna,ULL015,no
tjZkI#####,1992,Universidad de la Laguna,ULL015,si
BtHEr#####,1995,Universidad de la Laguna,ULL015,no
zZXEf#####,1996,Universidad de la Laguna,ULL015,si
LrKiX#####,1993,Universidad de la Laguna,ULL015,no
oKpZQ#####,1999,Universidad de la Laguna,ULL015,si
kVrxy#####,1994,Universidad de la Laguna,ULL015,si
yycPL#####,1996,Universidad de la Laguna,ULL015,no
tJbgH#####,2001,Universidad de la Laguna,ULL015,si
trsUz#####,1997,Universidad de la Laguna,ULL015,no
zeJPg#####,1995,Universidad de la Laguna,ULL015,si
aCyqU#####,2004,Universidad de la Laguna,ULL015,si
iEUaP#####,1990,Universidad de la Laguna,ULL015,si
vJYZO#####,2001,Universidad de la Laguna,ULL015,no
gdYcM#####,1997,Universidad de la Laguna,ULL015,si
NtoWQ#####,1991,Universidad de la Laguna,ULL015,si
nbQTP#####,2004,Universidad de la Laguna,ULL015,si
hYhTO#####,1997,Universidad de la Laguna,ULL015,si
GOvOD#####,2004,Universidad de la Laguna,ULL015,si
LmWhp#####,2002,Universidad de la Laguna,ULL015,si
LYulm#####,2003,Universidad de la Laguna,ULL015,si
OMYvY#####,1994,Universidad de la Laguna,ULL015,no
ESIfx#####,1996,Universidad de la Laguna,ULL015,si
VBWgh#####,2001,Universidad de la Laguna,ULL015,si
DglKl#####,1998,Universidad de la Laguna,ULL015,no
QITfH#####,2003,Universidad de la Laguna,ULL015,si
FpcjL#####,1994,Universidad de la Laguna,ULL015,si
rLrGw#####,1996,Universidad de la Laguna,ULL015,si
TYbIl#####,2002,Universidad de la Laguna,ULL015,no
Pogfl#####,2000,Universidad de la Laguna,ULL015,no
bcDFL#####,1992,Universidad de la Laguna,ULL015,si
RDTaH#####,1997,Universidad de la Laguna,ULL015,no
scqKh#####,2005,Universidad de la Laguna,ULL015,si
lrKXw#####,1997,Universidad de la Laguna,ULL015,no
cMpaC#####,1998,Universidad de la Laguna,ULL015,no
TRmRn#####,1997,Universidad de la Laguna,ULL015,no
WgvcI#####,2002,Universidad de la Laguna,ULL015,no
sGmsu#####,1994,Universidad de la Laguna,ULL015,si
xDOXg#####,2002,Universidad de la Laguna,ULL015,no
ZUhbt#####,1992,Universidad de la Laguna,ULL015,no
qNptg#####,2003,Universidad de la Laguna,ULL015,no
Hsisu#####,1993,Universidad de la Laguna,ULL015,no
nhqrk#####,2003,Universidad de la Laguna,ULL015,no
URnOd#####,1997,Universidad de la Laguna,ULL015,si
MwvjD#####,2000,Universidad de la Laguna,ULL015,no
ofuWZ#####,1998,Universidad de la Laguna,ULL015,no
iuKzi#####,2000,Universidad de la Laguna,ULL015,no
TRuJM#####,1991,Universidad de la Laguna,ULL015,no
PFFcR#####,2005,Universidad de la Laguna,ULL015,si
FXxXy#####,2001,Universidad de la Laguna,ULL015,si
zKsqL#####,1995,Universidad de la Laguna,ULL015,no
TfmLL#####,1998,Universidad de la Laguna,ULL015,no
nlPgG#####,1992,Universidad de la Laguna,ULL015,no
NlVrS#####,1995,Universidad de la Laguna,ULL015,si
ERDRK#####,2004,Universidad de la Laguna,ULL015,si
ixKUh#####,2001,Universidad de la Laguna,ULL015,si
LQrFj#####,1991,Universidad de la Laguna,ULL015,no
ZhivN#####,1997,Universidad de la Laguna,ULL015,no
CkybF#####,2002,Universidad de la Laguna,ULL015,si
pPeNK#####,1999,Universidad de la Laguna,ULL015,si
uwhIO#####,1995,Universidad de la Laguna,ULL015,no
pKGyk#####,1993,Universidad de la Laguna,ULL015,no
nGHhW#####,2004,Universidad de la Laguna,ULL015,si
tJIEK#####,2002,Universidad de la Laguna,ULL015,no
vUsEo#####,1998,Universidad de la Laguna,ULL015,no
FNEyy#####,1991,Universidad de la Laguna,ULL015,no
CpqiM#####,2000,Universidad de la Laguna,ULL015,si
kEXcc#####,2001,Universidad de la Laguna,ULL015,no
QWBkj#####,1990,Universidad de la Laguna,ULL015,no
EOKwE#####,2000,Universidad de la Laguna,ULL015,si
AtJyU#####,1995,Universidad de la Laguna,ULL015,no
TyqLg#####,1993,Universidad de la Laguna,ULL015,no
xmOSk#####,1991,Universidad de la Laguna,ULL015,no
QQYrr#####,1996,Universidad de la Laguna,ULL015,no
XAmvh#####,2004,Universidad de la Laguna,ULL015,no
nVbGm#####,1990,Universidad de la Laguna,ULL015,no
myVPp#####,2005,Universidad de la Laguna,ULL015,no
klQsW#####,2003,Universidad de la Laguna,ULL015,si
mzVlY#####,1993,Universidad de la Laguna,ULL015,no
eFLzU#####,2004,Universidad de la Laguna,ULL015,no
HyOkE#####,1993,Universidad de la Laguna,ULL015,si
QZgME#####,2001,Universidad de la Laguna,ULL015,no
HSCdO#####,1992,Universidad de la Laguna,ULL015,si
AgXqj#####,2001,Universidad de la Laguna,ULL015,si
bUgac#####,1992,Universidad de la Laguna,ULL015,no
rxdKq#####,1999,Universidad de la Laguna,ULL015,si
OumFW#####,2001,Universidad de la Laguna,ULL015,si
JCMkf#####,2004,Universidad de la Laguna,ULL015,si
EIldE#####,1999,Universidad de la Laguna,ULL015,si
rDdsK#####,2003,Universidad de la Laguna,ULL015,si
SnMqp#####,2003,Universidad de la Laguna,ULL015,no
AkAzT#####,1991,Universidad de la Laguna,ULL015,no
Klacn#####,2000,Universidad de la Laguna,ULL015,no
mJflR#####,1996,Universidad de la Laguna,ULL015,si
ZYhhA#####,1990,Universidad de la Laguna,ULL015,no
cRbFY#####,1997,Universidad de la Laguna,ULL015,no
nijSa#####,1993,Universidad de la Laguna,ULL015,no
eHlBL#####,1993,Universidad de la Laguna,ULL015,si
IsZVG#####,1991,Universidad de la Laguna,ULL015,no
hbqIn#####,1995,Universidad de la Laguna,ULL015,no
LIWPC#####,1996,Universidad de la Laguna,ULL015,no
JpmYM#####,1998,Universidad de la Laguna,ULL015,si
LcSPR#####,1997,Universidad de la Laguna,ULL015,no
kVJAd#####,1996,Universidad de la Laguna,ULL015,no
GvaWB#####,2000,Universidad de la Laguna,ULL015,no
crxVH#####,1998,Universidad de la Laguna,ULL015,si
KaMIw#####,1999,Universidad de la Laguna,ULL015,no
QbYSP#####,2002,Universidad de la Laguna,ULL015,no
zZkOe#####,2000,Universidad de la Laguna,ULL015,no
aSlhX#####,1993,Universidad de la Laguna,ULL015,si
UhnYS#####,1990,Universidad de la Laguna,ULL015,no
bVTdA#####,1995,Universidad de la Laguna,ULL015,no
kuHwb#####,1991,Universidad de la Laguna,ULL015,si
DDuuE#####,1993,Universidad de la Laguna,ULL015,si
vgzmd#####,1995,Universidad de la Laguna,ULL015,si
HGKMX#####,2002,Universidad de la Laguna,ULL015,si
RWQXL#####,2000,Universidad de la Laguna,ULL015,no
BiXvL#####,2003,Universidad de la Laguna,ULL015,no
gsFia#####,1994,Universidad de la Laguna,ULL015,no
WXUWd#####,1990,Universidad de la Laguna,ULL015,si
MkbFh#####,1990,Universidad de la Laguna,ULL015,no
BJIRc#####,2001,Universidad de la Laguna,ULL015,no
SFVMT#####,2001,Universidad de la Laguna,ULL015,no
mhidY#####,1996,Universidad de la Laguna,ULL015,si
wYzJA#####,2005,Universidad de la Laguna,ULL015,si
EHPEe#####,1995,Universidad de la Laguna,ULL015,si
urBpQ#####,2003,Universidad de la Laguna,ULL015,si
Uoarj#####,1991,Universidad de la Laguna,ULL015,si
kICTf#####,1995,Universidad de la Laguna,ULL015,si
WAMZG#####,2001,Universidad de la Laguna,ULL015,si
rVHho#####,1993,Universidad de la Laguna,ULL015,si
rZeIC#####,2003,Universidad de la Laguna,ULL015,si
wChZB#####,1992,Universidad de la Laguna,ULL015,no
bBrgX#####,2000,Universidad de la Laguna,ULL015,si
BJLtf#####,1994,Universidad de la Laguna,ULL015,no
VlLYv#####,1993,Universidad de la Laguna,ULL015,si
nbQFG#####,1997,Universidad de la Laguna,ULL015,si
cNjEj#####,1991,Universidad de la Laguna,ULL015,si
cZWXA#####,2002,Universidad de la Laguna,ULL015,no
YqOuF#####,1992,Universidad de la Laguna,ULL015,no
EXrRS#####,2003,Universidad de la Laguna,ULL015,no
twRiO#####,1993,Universidad de la Laguna,ULL015,no
dZdlN#####,2003,Universidad de la Laguna,ULL015,no
zafpw#####,1997,Universidad de la Laguna,ULL015,si
sUJOF#####,2000,Universidad de la Laguna,ULL015,no
nzTWU#####,1998,Universidad de la Laguna,ULL015,no
enzkG#####,2000,Universidad de la Laguna,ULL015,no
nUwYH#####,1991,Universidad de la Laguna,ULL015,no
ZuPUX#####,2005,Universidad de la Laguna,ULL015,si
cirrK#####,2001,Universidad de la Laguna,ULL015,si
yPamx#####,1995,Universidad de la Laguna,ULL015,no
JWuey#####,1998,Universidad de la Laguna,ULL015,no
qUKCr#####,1992,Universidad de la Laguna,ULL015,no
eDkCZ#####,1995,Universidad de la Laguna,ULL015,si
xXGZU#####,2004,Universidad de la Laguna,ULL015,si
kLmLI#####,2001,Universidad de la Laguna,ULL015,si
iTdXK#####,1991,Universidad de la Laguna,ULL015,no
kFEBs#####,1997,Universidad de la Laguna,ULL015,no
jwaUM#####,2002,Universidad de la Laguna,ULL015,si
euHoh#####,1999,Universidad de la Laguna,ULL015,si
XmHNF#####,1995,Universidad de la Laguna,ULL015,no
ePVqI#####,1993,Universidad de la Laguna,ULL015,no
uGtrV#####,2004,Universidad de la Laguna,ULL015,si
ENaRX#####,2002,Universidad de la Laguna,ULL015,no
cteZY#####,1998,Universidad de la Laguna,ULL015,no
zGgtJ#####,1991,Universidad de la Laguna,ULL015,no
oirwo#####,2000,Universidad de la Laguna,ULL015,si
QzVJu#####,2001,Universidad de la Laguna,ULL015,no
WTtPt#####,1990,Universidad de la Laguna,ULL015,no
EnLiV#####,2000,Universidad de la Laguna,ULL015,si
Tdkdd#####,1995,Universidad de la Laguna,ULL015,no
tcwjZ#####,1993,Universidad de la Laguna,ULL015,no
KGXDb#####,1991,Universidad de la Laguna,ULL015,no
mTPqn#####,1996,Universidad de la Laguna,ULL015,no
daoJb#####,2004,Universidad de la Laguna,ULL015,no
qFIaL#####,1990,Universidad de la Laguna,ULL015,no
ijCkl#####,2005,Universidad de la Laguna,ULL015,no
lDWhG#####,2003,Universidad de la Laguna,ULL015,si
wzkQe#####,1993,Universidad de la Laguna,ULL015,no
aWOli#####,2004,Universidad de la Laguna,ULL015,no
LSpTs#####,1993,Universidad de la Laguna,ULL015,si
IHdUI#####,2001,Universidad de la Laguna,ULL015,no
BuEbU#####,1992,Universidad de la Laguna,ULL015,si
qhCXI#####,2001,Universidad de la Laguna,ULL015,si
SAZtG#####,1992,Universidad de la Laguna,ULL015,no
uGGZj#####,1999,Universidad de la Laguna,ULL015,si
zsLQf#####,2001,Universidad de la Laguna,ULL015,si
sylUo#####,2004,Universidad de la Laguna,ULL015,si
pTovQ#####,1999,Universidad de la Laguna,ULL015,si
XwaZG#####,2003,Universidad de la Laguna,ULL015,si
vGxkn#####,2003,Universidad de la Laguna,ULL015,no
IaClN#####,1991,Universidad de la Laguna,ULL015,no
zDYop#####,2000,Universidad de la Laguna,ULL015,no
iiNNi#####,1996,Universidad de la Laguna,ULL015,si
YkLFS#####,1990,Universidad de la Laguna,ULL015,no
rWXdH#####,1997,Universidad de la Laguna,ULL015,no
oeqaQ#####,1993,Universidad de la Laguna,ULL015,no
NEnyc#####,1993,Universidad de la Laguna,ULL015,si
MLhhG#####,1991,Universidad de la Laguna,ULL015,no
RPWqS#####,1995,Universidad de la Laguna,ULL015,no
arLAv#####,1996,Universidad de la Laguna,ULL015,no
OZCZS#####,1998,Universidad de la Laguna,ULL015,si
nwhsL#####,1997,Universidad de la Laguna,ULL015,no
DDLdX#####,1996,Universidad de la Laguna,ULL015,no
lRbIo#####,2000,Universidad de la Laguna,ULL015,no
NfhMf#####,1998,Universidad de la Laguna,ULL015,si
oOHTv#####,1999,Universidad de la Laguna,ULL015,no
zEZDg#####,2002,Universidad de la Laguna,ULL015,no
zLZTd#####,2000,Universidad de la Laguna,ULL015,no
ErWPU#####,1993,Universidad de la Laguna,ULL015,si
dMFcp#####,1990,Universidad de la Laguna,ULL015,no
UFLXo#####,1995,Universidad de la Laguna,ULL015,no
UCMTH#####,1991,Universidad de la Laguna,ULL015,si
Tgmzd#####,1993,Universidad de la Laguna,ULL015,si
kuvaS#####,1995,Universidad de la Laguna,ULL015,si
SVDIK#####,2002,Universidad de la Laguna,ULL015,si
OOqNb#####,2000,Universidad de la Laguna,ULL015,no
aFSEG#####,2003,Universidad de la Laguna,ULL015,no
OKecD#####,1994,Universidad de la Laguna,ULL015,no
SLdRJ#####,1990,Universidad de la Laguna,ULL015,si
TlUca#####,1990,Universidad de la Laguna,ULL015,no
WKFVU#####,2001,Universidad de la Laguna,ULL015,no
XFakz#####,2001,Universidad de la Laguna,ULL015,no
ZImuf#####,1996,Universidad de la Laguna,ULL015,si
viTZl#####,2005,Universidad de la Laguna,ULL015,si
zwUJo#####,1995,Universidad de la Laguna,ULL015,si
VdvoU#####,2003,Universidad de la Laguna,ULL015,si
XQFvv#####,1991,Universidad de la Laguna,ULL015,si
Yoytt#####,1995,Universidad de la Laguna,ULL015,si
YgRld#####,2001,Universidad de la Laguna,ULL015,si
GsIVZ#####,1993,Universidad de la Laguna,ULL015,si
hHFDu#####,2003,Universidad de la Laguna,ULL015,si
CxMfV#####,1992,Universidad de la Laguna,ULL015,no
WsWHW#####,2000,Universidad de la Laguna,ULL015,si
kGsXK#####,1994,Universidad de la Laguna,ULL015,no
IXhcD#####,1993,Universidad de la Laguna,ULL015,si
cyaxx#####,1997,Universidad de la Laguna,ULL015,si
fAVnV#####,1991,Universidad de la Laguna,ULL015,si
